URL,Price,Material,TotalArea,RoomsNumber,ApartmentFloorNumber,MaxFloorNumber,Latitude,Longitude,ApartmentAge
https://blagovist.ua/object/419946379,75000.0,Кирпич,68,2,19,19,50.4427975,30.4308043,спецпроект 2011-2015 гг.
https://blagovist.ua/object/67147148,41983.49174587294,Керамзито-бетон,54.3,2,3,16,50.416747,30.650282,серия АППС
https://blagovist.ua/object/67147149,61980.99049524763,Кирпич,45,2,4,5,50.4474617,30.4895386,60-70-х гг.
https://blagovist.ua/object/117472989,84979.98999499751,Кирпич,82,3,10,10,50.370746,30.454668,спецпроект 2000-2005 гг.
https://blagovist.ua/object/420009669,279964.98249124567,Кирпич,188.9,4,8,9,50.426919,30.499141,спецпроект 2006-2010 гг.
https://blagovist.ua/object/419832482,104977.4887443722,Кирпич,63,1,5,23,50.4299697,30.4871658,спецпроект 2006-2010 гг.
https://blagovist.ua/object/402654535,68996.99849924963,Панель,57.7,3,2,5,50.481438,30.394668,Хрущевский проект
https://blagovist.ua/object/67147150,94997.49874937469,Кирпич,112,3,19,23,50.3912906,30.4799564,спецпроект 2006-2010 гг.
https://blagovist.ua/object/420485085,279964.98249124567,Кирпич,105,7,1,6,50.4494027,30.5300734,Доревол.
https://blagovist.ua/object/419935682,209992.49624812408,Кирпич,75.7,3,24,24,50.417102,30.5255864,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117483635,319959.979989995,Кирпич,129,3,8,13,50.418111,30.5204119,спецпроект 2016-2020 гг.
https://blagovist.ua/object/67147157,110005.00250125064,Кирпич,99.9,3,4,25,50.416821,30.6336271,спецпроект 2011-2015 гг.
https://blagovist.ua/object/67147155,169997.4987493747,Монолит,200,5,15,16,50.4337859,30.3720879,спецпроект 2000-2005 гг.
https://blagovist.ua/object/419935679,62993.99699849926,Керамзито-бетон,69,3,6,9,50.5146469,30.4990705,96 серия
https://blagovist.ua/object/419922375,75000.0,Кирпич,64,2,3,4,50.424974,30.464104,Сталинка
https://blagovist.ua/object/99754,62993.99699849926,Кирпич,60,2,3,9,50.402047,30.526388,спецпроект 80-х
https://blagovist.ua/object/98423,91995.9979989995,Кирпич,50,1,6,23,50.4477821,30.5912547,спецпроект 2006-2010 гг.
https://blagovist.ua/object/117483631,97998.99949974989,Кирпич,45,2,4,5,50.436805,30.5299727,Хрущевский проект
https://blagovist.ua/object/117483634,319959.979989995,Кирпич,129,4,8,13,50.418111,30.5204119,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419615680,399949.97498749377,Кирпич,108,3,3,7,50.452365,30.518569,спецпроект 2006-2010 гг.
https://blagovist.ua/object/419615687,70010.00500250126,Кирпич,108,3,32,32,50.479218,30.3441045,спецпроект 2011-2015 гг.
https://blagovist.ua/object/107508,1500000.0000000002,Кирпич,199,4,8,14,50.4438137,30.5226588,спецпроект 2006-2010 гг.
https://blagovist.ua/object/420380918,64982.49124562282,Кирпич,55,2,2,3,50.4824191,30.4390714,50-х гг.
https://blagovist.ua/object/100669898,150000.0,Кирпич,76,2,9,18,50.428673,30.548518,спецпроект 80-х
https://blagovist.ua/object/117483647,150000.0,Кирпич,112.5,3,2,3,50.4502898,30.4903231,Доревол.
https://blagovist.ua/object/67147167,58004.0020010005,Керамзито-бетон,90.3,3,15,25,50.5342012,30.5987321,серия КТУ
https://blagovist.ua/object/420774065,184967.48374187094,Кирпич,67,2,3,22,50.4375558,30.4999894,спецпроект 2006-2010 гг.
https://blagovist.ua/object/97104,169997.4987493747,Кирпич,76.9,3,4,16,50.4704815,30.4754386,спецпроект 1990-1999 гг.
https://blagovist.ua/object/268437018,75975.48774387194,Кирпич,41,1,13,15,50.4241299,30.4476439,спецпроект 2006-2010 гг.
https://blagovist.ua/object/420624487,79989.99499749875,Панель,61.5,3,1,9,50.422261,30.595551,1-464 серия
https://blagovist.ua/object/419922346,194984.99249624813,Кирпич,129,5,1,4,50.4436,30.499491,Доревол.
https://blagovist.ua/object/285228911,59992.496248124065,Керамзито-бетон,72,3,7,16,50.5006141,30.6048965,серия КТ
https://blagovist.ua/object/33652342,224962.48124062034,Кирпич,57,2,3,4,50.442594,30.527529,Доревол.
https://blagovist.ua/object/419898270,56990.99549774888,Панель,52,2,9,9,50.4308749,30.5970096,чешский проект
https://blagovist.ua/object/419844489,87006.00300150075,Кирпич,102,3,2,15,50.4243806,30.4455114,спецпроект 2006-2010 гг.
https://blagovist.ua/object/33652340,224962.48124062034,Кирпич,57,3,3,4,50.442594,30.527529,Доревол.
https://blagovist.ua/object/117483657,150000.0,Кирпич,112.5,4,2,3,50.4502898,30.4903231,Доревол.
https://blagovist.ua/object/421253675,119984.99249624813,Кирпич,98,3,5,24,50.416273,30.629209,АППС-люкс
https://blagovist.ua/object/117483650,670085.0425212607,Кирпич,153,4,10,15,50.420164,30.5299401,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419870777,110005.00250125064,Кирпич,80,2,6,19,50.3843182,30.4581983,спецпроект 2006-2010 гг.
https://blagovist.ua/object/385910827,64982.49124562282,Керамзито-бетон,71,3,5,16,50.3808858,30.4450842,серия КТ
https://blagovist.ua/object/419743822,249987.49374687346,Кирпич,110,3,5,15,50.4188366,30.4945637,спецпроект 2000-2005 гг.
https://blagovist.ua/object/117483656,124974.98749374688,Керамзито-бетон,149,5,2,14,50.3955272,30.6267877,серия КТУ
https://blagovist.ua/object/421301785,93984.49224612307,Кирпич,64,3,5,5,50.436326,30.534425,Хрущевский проект
https://blagovist.ua/object/385892599,59992.496248124065,Кирпич,52,1,7,16,50.5080769,30.4567519,спецпроект 2011-2015 гг.
https://blagovist.ua/object/251674525,329977.4887443722,Кирпич,88,4,2,5,50.4441034,30.5421017,Сталинка
https://blagovist.ua/object/419935655,189994.99749874938,Монолит,86,2,3,23,50.4017627,30.6141015,спецпроект 2011-2015 гг.
https://blagovist.ua/object/421058142,64982.49124562282,Кирпич,46,1,6,26,50.431922,30.634314,спецпроект 2006-2010 гг.
https://blagovist.ua/object/67147101,55977.98899449725,Монолит,54,1,21,25,50.4094481,30.5068587,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419935645,164969.98499249626,Кирпич,130,3,24,25,50.4299366,30.4843059,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419935647,63294.14707353678,null,48,1,4,25,50.4506775,30.4755514,null
https://blagovist.ua/object/419922343,104977.4887443722,Кирпич,83,4,1,7,50.4371674,30.6180344,спецпроект 2011-2015 гг.
https://blagovist.ua/object/117482331,73649.32466233117,Кирпич,76.4,2,13,16,50.392819,30.474928,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117483663,140470.2351175588,Кирпич,117.5,4,1,3,50.4502898,30.4903231,Доревол.
https://blagovist.ua/object/117483664,140470.2351175588,Кирпич,117.5,3,1,3,50.4502898,30.4903231,Доревол.
https://blagovist.ua/object/117482335,77551.27563781892,Кирпич,76.4,2,8,16,50.392819,30.474928,спецпроект 2016-2020 гг.
https://blagovist.ua/object/67147114,426963.48174087045,Кирпич,147,3,10,21,50.407541,30.556827,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419802628,64007.00350175088,Кирпич,80.3,2,2,20,50.4998661,30.4423063,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117481013,87981.49074537269,Кирпич,53,2,11,25,50.4073255,30.5116402,спецпроект 2011-2015 гг.
https://blagovist.ua/object/117481012,87981.49074537269,Кирпич,53,1,11,25,50.4073255,30.5116402,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419912997,1029889.9449724864,Кирпич,268,6,4,5,50.4472725,30.5136556,Доревол.
https://blagovist.ua/object/251675818,272948.9744872436,Кирпич,182,3,3,6,50.42708,30.499062,спецпроект 2006-2010 гг.
https://blagovist.ua/object/251675817,161968.48424212108,Кирпич,108,2,3,6,50.42708,30.499062,спецпроект 2006-2010 гг.
https://blagovist.ua/object/117483673,252951.47573786895,Кирпич,110.2,3,3,17,50.4562926,30.491525,спецпроект 2016-2020 гг.
https://blagovist.ua/object/67147119,617933.9669834918,Кирпич,206,3,21,21,50.407541,30.556827,спецпроект 2016-2020 гг.
https://blagovist.ua/object/67147117,320597.79889944976,Кирпич,121,3,6,21,50.407541,30.556827,спецпроект 2016-2020 гг.
https://blagovist.ua/object/67147118,606303.1515757879,Кирпич,189.5,3,18,21,50.407541,30.556827,спецпроект 2016-2020 гг.
https://blagovist.ua/object/67147115,425837.9189594798,Кирпич,135.2,3,18,21,50.407541,30.556827,спецпроект 2016-2020 гг.
https://blagovist.ua/object/385891247,79989.99499749875,Кирпич,84,4,9,10,50.409313,30.6379623,серия КП
https://blagovist.ua/object/419797663,239969.98499249626,Кирпич,75,3,5,16,50.415309,30.5206198,спецпроект 80-х
https://blagovist.ua/object/421240360,102988.99449724863,Кирпич,86.3,3,3,4,50.4247109,30.5185493,Доревол.
https://blagovist.ua/object/419856460,75000.0,Кирпич,91,2,22,26,50.5252823,30.4664547,спецпроект 2011-2015 гг.
https://blagovist.ua/object/251675837,403326.66333166586,Кирпич,269,3,6,7,50.42708,30.499062,спецпроект 2006-2010 гг.
https://blagovist.ua/object/16850744,159979.9899949975,Керамзито-бетон,147.9,5,20,22,50.406378,30.656502,спецпроект 2000-2005 гг.
https://blagovist.ua/object/419882714,104977.4887443722,Кирпич,57,2,22,25,50.4202168,30.5330983,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419743857,110005.00250125064,Кирпич,110,4,5,22,50.4609865,30.3571,спецпроект 2000-2005 гг.
https://blagovist.ua/object/67147122,398824.4122061031,Кирпич,98,3,5,24,50.414945,30.530899,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419783036,329977.4887443722,Кирпич,106.3,2,12,24,50.3999519,30.5124161,спецпроект 2006-2010 гг.
https://blagovist.ua/object/201348858,1074912.4562281142,Кирпич,215,4,5,6,50.455564,30.516243,Доревол.
https://blagovist.ua/object/201348857,500125.06253126566,Кирпич,155,3,1,6,50.455564,30.516243,Доревол.
https://blagovist.ua/object/385910832,59992.496248124065,Кирпич,68,3,5,10,50.5174704,30.4369475,спецпроект 70-х
https://blagovist.ua/object/385908524,99499.74987493748,Газоблок,103,3,23,24,50.4079952,30.6253135,спецпроект 2011-2015 гг.
https://blagovist.ua/object/285238232,187968.98449224615,Кирпич,99.1,3,8,24,50.4653268,30.4359036,спецпроект 2011-2015 гг.
https://blagovist.ua/object/385910838,55977.98899449725,Монолит,42,1,8,27,50.5262616,30.4591016,спецпроект 2011-2015 гг.
https://blagovist.ua/object/285238237,71998.49924962482,Кирпич,45,1,17,24,50.5091823,30.4491843,спецпроект 2006-2010 гг.
https://blagovist.ua/object/421211819,67983.991995998,Кирпич,70,2,5,5,50.436752,30.4733,Сталинка
https://blagovist.ua/object/67147126,95972.98649324663,Кирпич,35,1,5,11,50.442185,30.5348076,совмин
https://blagovist.ua/object/285220155,79989.99499749875,Панель,69,3,16,16,50.4743094,30.4361919,серия БПС
https://blagovist.ua/object/419731801,79989.99499749875,Кирпич,49,1,10,24,50.5091823,30.4491843,спецпроект 2006-2010 гг.
https://blagovist.ua/object/201355970,64982.49124562282,Кирпич,73,3,3,5,50.439684,30.623399,Сталинка
https://blagovist.ua/object/251675800,161968.48424212108,Кирпич,108,2,5,6,50.42708,30.499062,спецпроект 2006-2010 гг.
https://blagovist.ua/object/419773686,99987.49374687344,Кирпич,84,3,8,10,50.3834362,30.4581856,спецпроект 2000-2005 гг.
https://blagovist.ua/object/117481041,1779889.9449724865,Кирпич,415,6,15,16,50.4510582,30.5165842,спецпроект 2000-2005 гг.
https://blagovist.ua/object/117481040,1349924.9624812407,Кирпич,391.1,4,11,13,50.4510582,30.5165842,спецпроект 2000-2005 гг.
https://blagovist.ua/object/33660847,35005.00250125063,Панель,40.4,1,9,9,50.5278987,30.3662991,96 серия
https://blagovist.ua/object/285221482,159979.9899949975,Кирпич,71.9,2,14,24,50.4091595,30.627176,спецпроект 2006-2010 гг.
https://blagovist.ua/object/33658530,428089.0445222612,Кирпич,171,3,24,25,50.4194993,30.5297565,спецпроект 2016-2020 гг.
https://blagovist.ua/object/50348035,199974.98749374688,Кирпич,105,5,4,4,50.456695,30.488477,Доревол.
https://blagovist.ua/object/33658531,419834.9174587294,Кирпич,168,3,24,25,50.4194993,30.5297565,спецпроект 2016-2020 гг.
https://blagovist.ua/object/33660852,50012.506253126565,Кирпич,88.7,2,16,25,50.496913,30.4671187,спецпроект 2016-2020 гг.
https://blagovist.ua/object/33660851,27988.994497248626,Кирпич,47.8,1,11,25,50.496913,30.4671187,спецпроект 2016-2020 гг.
https://blagovist.ua/object/33660850,53989.49474737369,Кирпич,95.7,3,11,25,50.496913,30.4671187,спецпроект 2016-2020 гг.
https://blagovist.ua/object/83925865,119984.99249624813,Кирпич,133,3,20,26,50.4729839,30.4641457,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419761692,108991.99599799901,Монолит,54.6,1,3,22,50.413621,30.5372004,спецпроект 2011-2015 гг.
https://blagovist.ua/object/33658537,416833.4167083542,Кирпич,166,3,24,25,50.4194993,30.5297565,спецпроект 2016-2020 гг.
https://blagovist.ua/object/420715693,59992.496248124065,null,70,3,9,9,50.4903245,30.576249,96 серия
https://blagovist.ua/object/33658538,419834.9174587294,Кирпич,168,3,24,25,50.4194993,30.5297565,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117483694,45510.25512756379,Керамзито-бетон,56,2,3,16,50.502368,30.44299,серия Т4
https://blagovist.ua/object/117483695,134992.49624812408,Кирпич,87,3,25,25,50.4540666,30.4661206,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419819415,61005.502751375694,Кирпич,47,1,3,14,50.4364438,30.4786048,спецпроект 2016-2020 гг.
https://blagovist.ua/object/218117254,70010.00500250126,Кирпич,44,2,2,5,50.457888,30.473645,Хрущевский проект
https://blagovist.ua/object/421137405,75000.0,Кирпич,79,3,15,18,50.4095762,30.6385712,спецпроект 1990-1999 гг.
https://blagovist.ua/object/251675814,272948.9744872436,Кирпич,182,3,4,6,50.42708,30.499062,спецпроект 2006-2010 гг.
https://blagovist.ua/object/251675816,161968.48424212108,Кирпич,108,2,4,6,50.42708,30.499062,спецпроект 2006-2010 гг.
https://blagovist.ua/object/117481050,825787.8939469736,Кирпич,236,6,9,12,50.4510582,30.5165842,спецпроект 2000-2005 гг.
https://blagovist.ua/object/419903239,188981.99099549776,Кирпич,68,2,11,24,50.4267967,30.5344145,спецпроект 2011-2015 гг.
https://blagovist.ua/object/285221474,154989.99499749875,Кирпич,97,3,16,24,50.3729225,30.4676478,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419657462,179977.4887443722,Кирпич,105,3,13,21,50.4155734,30.6263798,спецпроект 2006-2010 гг.
